2.55	0.028492	0.028492	0.028492	0.028492	0.028492	0.028492	0.028492	0.028492	0.028492	0.028492
2.6	0.028496	0.028496	0.028496	0.028496	0.028496	0.028496	0.028496	0.028496	0.028496	0.028496
2.65	0.0285	0.0285	0.0285	0.0285	0.0285	0.0285	0.0285	0.0285	0.0285	0.0285
2.7	0.028504	0.028504	0.028504	0.028504	0.028504	0.028504	0.028504	0.028504	0.028504	0.028504
2.75	0.028507	0.028507	0.028507	0.028507	0.028507	0.028507	0.028507	0.028507	0.028507	0.028507
2.8	0.028511	0.028511	0.028511	0.028511	0.028511	0.028511	0.028511	0.028511	0.028511	0.028511
2.85	0.028515	0.028515	0.028515	0.028515	0.028515	0.028515	0.028515	0.028515	0.028515	0.028515
2.9	0.028519	0.028519	0.028519	0.028519	0.028519	0.028519	0.028519	0.028519	0.028519	0.028519
2.95	0.028523	0.028523	0.028523	0.028523	0.028523	0.028523	0.028523	0.028523	0.028523	0.028523
3	0.028526	0.028526	0.028526	0.028526	0.028526	0.028526	0.028526	0.028526	0.028526	0.028526
3.05	0.02853	0.02853	0.02853	0.02853	0.02853	0.02853	0.02853	0.02853	0.02853	0.02853
3.1	0.028534	0.028534	0.028534	0.028534	0.028534	0.028534	0.028534	0.028534	0.028534	0.028534
3.15	0.028537	0.028537	0.028537	0.028537	0.028537	0.028537	0.028537	0.028537	0.028537	0.028537
3.2	0.028541	0.028541	0.028541	0.028541	0.028541	0.028541	0.028541	0.028541	0.028541	0.028541
3.25	0.028544	0.028544	0.028544	0.028544	0.028544	0.028544	0.028544	0.028544	0.028544	0.028544
3.3	0.028548	0.028548	0.028548	0.028548	0.028548	0.028548	0.028548	0.028548	0.028548	0.028548
3.35	0.028551	0.028551	0.028551	0.028551	0.028551	0.028551	0.028551	0.028551	0.028551	0.028551
3.4	0.028555	0.028555	0.028555	0.028555	0.028555	0.028555	0.028555	0.028555	0.028555	0.028555
3.45	0.028558	0.028558	0.028558	0.028558	0.028558	0.028558	0.028558	0.028558	0.028558	0.028558
3.5	0.028561	0.028561	0.028561	0.028561	0.028561	0.028561	0.028561	0.028561	0.028561	0.028561
3.55	0.028565	0.028565	0.028565	0.028565	0.028565	0.028565	0.028565	0.028565	0.028565	0.028565
3.6	0.028568	0.028568	0.028568	0.028568	0.028568	0.028568	0.028568	0.028568	0.028568	0.028568
3.65	0.028571	0.028571	0.028571	0.028571	0.028571	0.028571	0.028571	0.028571	0.028571	0.028571
3.7	0.028575	0.028575	0.028575	0.028575	0.028575	0.028575	0.028575	0.028575	0.028575	0.028575
3.75	0.028578	0.028578	0.028578	0.028578	0.028578	0.028578	0.028578	0.028578	0.028578	0.028578
3.8	0.028581	0.028581	0.028581	0.028581	0.028581	0.028581	0.028581	0.028581	0.028581	0.028581
3.85	0.028584	0.028584	0.028584	0.028584	0.028584	0.028584	0.028584	0.028584	0.028584	0.028584
3.9	0.028587	0.028587	0.028587	0.028587	0.028587	0.028587	0.028587	0.028587	0.028587	0.028587
3.95	0.02859	0.02859	0.02859	0.02859	0.02859	0.02859	0.02859	0.02859	0.02859	0.02859
4	0.028593	0.028593	0.028593	0.028593	0.028593	0.028593	0.028593	0.028593	0.028593	0.028593
4.05	0.028597	0.028597	0.028597	0.028597	0.028597	0.028597	0.028597	0.028597	0.028597	0.028597
4.1	0.0286	0.0286	0.0286	0.0286	0.0286	0.0286	0.0286	0.0286	0.0286	0.0286
4.15	0.028603	0.028603	0.028603	0.028603	0.028603	0.028603	0.028603	0.028603	0.028603	0.028603
4.2	0.028606	0.028606	0.028606	0.028606	0.028606	0.028606	0.028606	0.028606	0.028606	0.028606
4.25	0.028608	0.028608	0.028608	0.028608	0.028608	0.028608	0.028608	0.028608	0.028608	0.028608
4.3	0.028611	0.028611	0.028611	0.028611	0.028611	0.028611	0.028611	0.028611	0.028611	0.028611
4.35	0.028614	0.028614	0.028614	0.028614	0.028614	0.028614	0.028614	0.028614	0.028614	0.028614
4.4	0.028617	0.028617	0.028617	0.028617	0.028617	0.028617	0.028617	0.028617	0.028617	0.028617
4.45	0.02862	0.02862	0.02862	0.02862	0.02862	0.02862	0.02862	0.02862	0.02862	0.02862
4.5	0.028623	0.028623	0.028623	0.028623	0.028623	0.028623	0.028623	0.028623	0.028623	0.028623
4.55	0.028626	0.028626	0.028626	0.028626	0.028626	0.028626	0.028626	0.028626	0.028626	0.028626
4.6	0.028628	0.028628	0.028628	0.028628	0.028628	0.028628	0.028628	0.028628	0.028628	0.028628
4.65	0.028631	0.028631	0.028631	0.028631	0.028631	0.028631	0.028631	0.028631	0.028631	0.028631
4.7	0.028634	0.028634	0.028634	0.028634	0.028634	0.028634	0.028634	0.028634	0.028634	0.028634
4.75	0.028637	0.028637	0.028637	0.028637	0.028637	0.028637	0.028637	0.028637	0.028637	0.028637
4.8	0.028639	0.028639	0.028639	0.028639	0.028639	0.028639	0.028639	0.028639	0.028639	0.028639
4.85	0.028642	0.028642	0.028642	0.028642	0.028642	0.028642	0.028642	0.028642	0.028642	0.028642
4.9	0.028645	0.028645	0.028645	0.028645	0.028645	0.028645	0.028645	0.028645	0.028645	0.028645
4.95	0.028647	0.028647	0.028647	0.028647	0.028647	0.028647	0.028647	0.028647	0.028647	0.028647
5	0.02865	0.02865	0.02865	0.02865	0.02865	0.02865	0.02865	0.02865	0.02865	0.02865
5.05	0.028652	0.028652	0.028652	0.028652	0.028652	0.028652	0.028652	0.028652	0.028652	0.028652
5.1	0.028655	0.028655	0.028655	0.028655	0.028655	0.028655	0.028655	0.028655	0.028655	0.028655
5.15	0.028657	0.028657	0.028657	0.028657	0.028657	0.028657	0.028657	0.028657	0.028657	0.028657
5.2	0.02866	0.02866	0.02866	0.02866	0.02866	0.02866	0.02866	0.02866	0.02866	0.02866
5.25	0.028662	0.028662	0.028662	0.028662	0.028662	0.028662	0.028662	0.028662	0.028662	0.028662
5.3	0.028665	0.028665	0.028665	0.028665	0.028665	0.028665	0.028665	0.028665	0.028665	0.028665
5.35	0.028667	0.028667	0.028667	0.028667	0.028667	0.028667	0.028667	0.028667	0.028667	0.028667
5.4	0.02867	0.02867	0.02867	0.02867	0.02867	0.02867	0.02867	0.02867	0.02867	0.02867
5.45	0.028672	0.028672	0.028672	0.028672	0.028672	0.028672	0.028672	0.028672	0.028672	0.028672
5.5	0.028674	0.028674	0.028674	0.028674	0.028674	0.028674	0.028674	0.028674	0.028674	0.028674
5.55	0.028677	0.028677	0.028677	0.028677	0.028677	0.028677	0.028677	0.028677	0.028677	0.028677
5.6	0.028679	0.028679	0.028679	0.028679	0.028679	0.028679	0.028679	0.028679	0.028679	0.028679
5.65	0.028681	0.028681	0.028681	0.028681	0.028681	0.028681	0.028681	0.028681	0.028681	0.028681
5.7	0.028684	0.028684	0.028684	0.028684	0.028684	0.028684	0.028684	0.028684	0.028684	0.028684
5.75	0.028686	0.028686	0.028686	0.028686	0.028686	0.028686	0.028686	0.028686	0.028686	0.028686
5.8	0.028688	0.028688	0.028688	0.028688	0.028688	0.028688	0.028688	0.028688	0.028688	0.028688
5.85	0.028691	0.028691	0.028691	0.028691	0.028691	0.028691	0.028691	0.028691	0.028691	0.028691
